user_id,movie_id,interaction,timestamp
23,1912,1,978462554
23,3104,1,978462555
23,1500,1,978462640
23,2985,1,978462640
23,2000,1,978462735
23,2542,1,978462735
23,2064,1,978463137
23,720,1,978463614
23,1,1,978463614
23,1223,1,978463614
23,589,1,978463892
23,1196,1,978463892
23,750,1,978463892
23,1240,1,978463893
23,3471,1,978463956
23,2916,1,978464019
23,541,1,978464019
23,1077,1,978464019
23,3699,1,978464019
23,480,1,978464019
23,3527,1,978464076
23,1965,1,978464076
23,3576,1,978464076
23,1748,1,978464076
23,32,1,978464112
23,1127,1,978464112
23,1215,1,978464112
23,2455,1,978464112
23,1527,1,978464211
23,3700,1,978464211
23,2901,1,978464211
23,1580,1,978464211
23,2640,1,978464267
23,1376,1,978464267
23,968,1,978464267
23,610,1,978464267
23,2527,1,978464267
23,1356,1,978464367
23,198,1,978464367
23,1129,1,978464367
23,1573,1,978464367
23,2454,1,978464367
23,2628,1,978464461
23,1396,1,978464461
23,2600,1,978464461
23,780,1,978464541
23,2011,1,978464541
23,3770,1,978464541
23,2311,1,978464598
23,2528,1,978464598
23,1306,1,978464598
23,3032,1,978464645
23,2009,1,978464645
23,1690,1,978464728
23,2012,1,978464728
23,3698,1,978464728
23,674,1,978464842
23,3638,1,978464842
23,2997,1,978465153
23,1265,1,978465212
23,2289,1,978465212
23,2599,1,978465404
23,21,1,978465404
23,39,1,978465404
23,3809,1,978465462
24,1968,1,978131551
24,364,1,978131578
24,1394,1,978131928
24,1270,1,978131939
24,1259,1,978131980
24,1288,1,978131980
24,2791,1,978131980
24,1079,1,978131980
24,1220,1,978131980
24,1307,1,978131980
24,3424,1,978132011
24,3526,1,978132011
24,2795,1,978132011
24,3104,1,978132040
24,2248,1,978132040
24,3552,1,978132040
24,2352,1,978132040
24,2797,1,978132040
24,2144,1,978132083
24,2081,1,978132083
24,3039,1,978132083
24,2915,1,978132083
24,1663,1,978132083
24,2243,1,978132127
24,2301,1,978132128
24,2406,1,978132128
24,3210,1,978132128
24,3448,1,978132163
24,2245,1,978132163
24,2407,1,978132163
24,2100,1,978132163
24,2145,1,978132183
24,1958,1,978132183
24,3361,1,978132232
24,2064,1,978132232
24,1197,1,978132232
24,2716,1,978132276
24,2918,1,978132276
24,3072,1,978132276
24,1221,1,978132463
24,593,1,978132483
24,527,1,978132483
24,912,1,978132500
24,1225,1,978132516
24,2858,1,978132571
24,1213,1,978132571
24,608,1,978132668
24,1247,1,978132702
24,318,1,978132735
24,1358,1,978132735
24,1263,1,978132794
24,296,1,978132794
24,2028,1,978132794
24,1704,1,978132818
24,1090,1,978132818
24,953,1,978132842
24,1296,1,978132860
24,2132,1,978132879
24,3471,1,978132879
24,110,1,978132879
24,597,1,978133171
24,1777,1,978133171
24,3129,1,978133171
24,1377,1,978133200
24,1441,1,978133237
24,1569,1,978133237
24,2671,1,978133257
24,2836,1,978133286
24,1057,1,978133305
24,3254,1,978133305
24,585,1,978133348
24,2683,1,978133367
24,468,1,978133414
24,1633,1,978133782
24,175,1,978133814
24,261,1,978133879
24,3000,1,978134286
24,590,1,978134286
24,1580,1,978134324
24,303,1,978134351
24,153,1,978134441
24,3081,1,978134533
24,1230,1,978134882
24,920,1,978134987
24,2692,1,978134987
24,1535,1,978134987
24,2396,1,978134987
24,1674,1,978134987
25,2253,1,978130612
25,1198,1,978130633
25,2628,1,978130670
25,2028,1,978130711
25,223,1,978130919
25,2712,1,978130991
25,2716,1,978131048
25,3717,1,978131048
25,3578,1,978131048
25,2676,1,978131094
25,2709,1,978131137
25,3623,1,978131137
25,2490,1,978131157
25,2502,1,978131157
25,3753,1,978131157
25,2692,1,978131194
25,3114,1,978131266
25,2987,1,978131283
25,3793,1,978131283
25,260,1,978131930
25,1196,1,978132002
25,1270,1,978132138
25,1210,1,978132138
25,1921,1,978132180
25,1374,1,978132180
25,1653,1,978132180
25,480,1,978132180
25,1372,1,978132192
25,1356,1,978132216
25,780,1,978132216
25,1376,1,978132234
25,1129,1,978132234
25,2012,1,978132347
25,1580,1,978132347
25,3156,1,978132424
25,1573,1,978132424
25,2011,1,978132424
25,1291,1,978132431
25,1205,1,978132441
25,1676,1,978132563
25,1917,1,978132586
26,2915,1,978130465
26,511,1,978130485
26,480,1,978130485
26,318,1,978130703
26,2858,1,978130715
26,1704,1,978130729
26,529,1,978130782
26,524,1,978138560
26,2268,1,978138575
26,1966,1,978138630
26,2447,1,978138630
26,356,1,978138642
26,597,1,978138759
26,1682,1,978138796
26,161,1,978138982
26,2321,1,978139101
26,454,1,978139258
26,3173,1,978139438
26,852,1,978139520
26,3263,1,978139653
26,1833,1,978139735
26,95,1,978139854
26,3257,1,978139867
26,2316,1,978140082
26,1917,1,978140139
26,1307,1,978140830
26,1393,1,978140863
26,1265,1,978140876
26,471,1,978140977
26,2081,1,978140997
26,1101,1,978140997
26,377,1,978140997
26,74,1,978141079
26,2469,1,978141095
26,2146,1,978141178
26,2340,1,978141178
26,2802,1,978141204
26,252,1,978141219
26,168,1,978141233
26,207,1,978141306
26,118,1,978141322
26,3206,1,978141354
26,1394,1,978141439
26,1259,1,978141478
26,1968,1,978141494
26,3526,1,978141602
26,2352,1,978141602
26,3543,1,978141633
26,7,1,978141783
26,2011,1,978141820
26,1135,1,978141879
26,1380,1,978141896
26,3707,1,978142043
26,2541,1,978142080
26,2020,1,978142127
26,3502,1,978142789
26,1240,1,978143197
26,1678,1,978143842
26,62,1,978143951
26,2916,1,978144159
26,412,1,978144309
26,1608,1,978144324
26,3156,1,978144677
26,378,1,978144788
26,1586,1,978144806
26,5,1,978144881
26,3082,1,978144939
26,804,1,978145105
26,2906,1,978146047
26,1961,1,978146540
26,3361,1,978146559
26,3360,1,978146594
26,2312,1,978146619
26,3098,1,978146686
26,2243,1,978146718
26,3101,1,978146800
26,3441,1,978146812
26,3308,1,978146900
26,3584,1,978147104
26,2411,1,978147114
27,858,1,978128786
27,300,1,978128821
27,1248,1,978128920
27,1250,1,978128920
27,2858,1,978128920
27,3730,1,978128920
27,951,1,978128995
27,2948,1,978128995
27,1282,1,978129053
27,1252,1,978129176
27,3435,1,978129176
27,913,1,978129176
27,922,1,978129176
27,1617,1,978129176
27,541,1,978129176
27,2066,1,978129222
27,1267,1,978129222
27,930,1,978129222
27,3364,1,978129223
27,2186,1,978129223
27,3683,1,978129223
27,3030,1,978129302
27,910,1,978129302
27,947,1,978129302
27,1276,1,978129368
27,916,1,978129368
27,2289,1,978129368
27,1180,1,978129392
27,955,1,978129392
27,1136,1,978129392
27,2997,1,978129418
27,905,1,978129418
27,1394,1,978129418
27,898,1,978129478
27,1294,1,978129509
27,3037,1,978129527
27,260,1,978129642
27,2174,1,978129642
27,1097,1,978129642
27,1073,1,978129662
27,923,1,978129768
27,1237,1,978129795
27,912,1,978129836
28,1291,1,978125218
28,1197,1,978125233
28,1210,1,978125255
28,2908,1,978125358
28,2918,1,978125359
28,1196,1,978125450
28,260,1,978125450
28,919,1,978125464
28,904,1,978125501
28,1247,1,978125501
28,318,1,978125528
28,1277,1,978125546
28,954,1,978125566
28,1224,1,978125566
28,1284,1,978125607
28,1230,1,978125607
28,3097,1,978125624
28,1225,1,978125672
28,2599,1,978125689
28,898,1,978125705
28,1198,1,978125746
28,1997,1,978125772
28,1214,1,978125772
28,2020,1,978125772
28,1200,1,978125796
28,2762,1,978125811
28,2997,1,978125846
28,1387,1,978125846
28,2396,1,978125846
28,2550,1,978125885
28,846,1,978125906
28,3548,1,978125922
28,334,1,978125960
28,928,1,978125960
28,1278,1,978125989
28,50,1,978125989
28,1537,1,978126049
28,930,1,978126074
28,1136,1,978126093
28,1265,1,978126107
28,293,1,978126147
28,2248,1,978126172
28,902,1,978126189
28,608,1,978126189
28,2398,1,978126189
28,1411,1,978126277
28,1271,1,978126277
28,1285,1,978126277
28,1704,1,978126277
28,3671,1,978126277
28,3334,1,978126277
28,778,1,978126306
28,1956,1,978126306
28,2282,1,978126317
28,1244,1,978126330
28,1968,1,978126393
29,3102,1,978122580
29,1799,1,978122580
29,260,1,978122580
29,2366,1,978122580
29,858,1,978122910
29,318,1,978122961
29,2661,1,978122961
29,50,1,978123014
29,1225,1,978123014
29,1204,1,978123040
29,1085,1,978123040
29,1262,1,978123093
29,1198,1,978135796
29,1036,1,978135796
29,1214,1,978135796
29,1387,1,978135833
29,2529,1,978135833
29,1304,1,978135833
29,1240,1,978135833
29,589,1,978135871
29,1196,1,978135871
29,1287,1,978135871
29,2944,1,978135871
29,1222,1,978135871
29,110,1,978135913
29,1220,1,978135913
29,3405,1,978135913
29,1954,1,978135986
29,3062,1,978135986
29,2916,1,978135986
29,2949,1,978135986
29,2662,1,978136022
29,3527,1,978136058
29,3702,1,978136058
29,3753,1,978136058
29,2490,1,978136098
29,288,1,978136129
29,3726,1,978136129
29,480,1,978136129
29,353,1,978136162
29,3740,1,978136162
30,1097,1,978121513
30,3943,1,978121687
30,318,1,978121841
30,17,1,978121841
30,527,1,978121902
30,593,1,978121924
30,2028,1,978121924
30,1617,1,978121947
30,1041,1,978121947
30,2858,1,978121947
30,50,1,978121966
30,1176,1,978121997
30,2762,1,978122035
30,2997,1,978122054
30,2571,1,978122092
30,2686,1,978122093
31,2366,1,978120364
31,1210,1,978120401
31,3507,1,978120551
31,480,1,978120551
31,648,1,978120588
31,951,1,978120588
31,3675,1,978120588
31,1129,1,978120610
31,2657,1,978120654
31,2135,1,978120686
31,1270,1,978120938
31,3096,1,978120938
31,1234,1,978120938
31,1197,1,978120971
31,2716,1,978120971
31,3022,1,978120971
31,1307,1,978120971
31,1265,1,978120997
31,2918,1,978120997
31,3037,1,978121038
31,947,1,978121038
31,1304,1,978121038
31,910,1,978121088
31,2000,1,978121088
31,1073,1,978121088
31,1663,1,978121088
31,1259,1,978121110
31,905,1,978121140
31,3396,1,978121160
31,3088,1,978121181
31,2300,1,978121196
31,2080,1,978121219
31,2747,1,978121242
31,2355,1,978121242
31,1297,1,978121271
31,2174,1,978121271
31,356,1,978121271
31,1937,1,978121292
31,1269,1,978121329
31,2078,1,978121329
31,357,1,978121329
31,2423,1,978121329
31,1580,1,978121329
31,3462,1,978121357
31,2245,1,978121357
31,955,1,978121375
31,2001,1,978121375
31,440,1,978121400
31,898,1,978121400
31,3039,1,978121447
31,3671,1,978121447
31,3516,1,978121476
32,3072,1,978118683
32,3101,1,978118701
32,3751,1,978118859
32,2858,1,978119364
32,47,1,978119379
32,3786,1,978119403
32,266,1,978121288
32,3556,1,978121288
32,2020,1,978121545
32,1088,1,978121564
32,2959,1,978121579
32,32,1,978121599
32,2762,1,978121626
32,1208,1,978121689
32,3787,1,978121792
32,1296,1,978122520
32,1250,1,978122564
32,2108,1,978122598
32,3079,1,978122813
32,593,1,978123515
32,745,1,978123515
32,1358,1,978123515
33,3101,1,978107833
33,1210,1,978108058
33,1196,1,978108182
33,1225,1,978108182
33,593,1,978108216
33,318,1,978108216
33,608,1,978108216
33,1198,1,978108245
33,858,1,978108245
33,904,1,978108299
33,2858,1,978108299
33,919,1,978108416
33,3068,1,978108416
33,1997,1,978108416
33,111,1,978108437
33,1136,1,978108460
33,3362,1,978108516
33,903,1,978108516
33,3735,1,978108516
33,908,1,978108540
33,1387,1,978108540
33,260,1,978108571
33,930,1,978108571
33,2010,1,978108571
33,1219,1,978108571
33,1213,1,978108587
33,678,1,978108639
33,3682,1,978108655
33,2791,1,978108670
33,1269,1,978108695
33,924,1,978108695
33,1214,1,978108695
33,2762,1,978108740
33,3340,1,978108740
33,1259,1,978108756
33,1953,1,978108775
33,1956,1,978108794
33,1240,1,978108794
33,2944,1,978108808
33,1263,1,978108825
33,1208,1,978108825
33,3552,1,978108880
33,1961,1,978108914
33,914,1,978108939
33,2633,1,978108992
33,2644,1,978109007
33,1266,1,978109054
33,431,1,978109054
33,1206,1,978109054
33,2529,1,978109166
33,1674,1,978109166
33,2661,1,978109215
33,3072,1,978109231
33,969,1,978109271
33,1094,1,978109271
33,2194,1,978109272
33,1291,1,978109294
33,2159,1,978109367
33,1092,1,978109382
33,1035,1,978109398
33,1127,1,978109413
33,2206,1,978109468
33,377,1,978109468
33,1357,1,978109488
33,1344,1,978109513
33,1086,1,978109513
33,2070,1,978109534
33,3499,1,978109591
33,2313,1,978109621
33,592,1,978109639
33,1994,1,978109639
33,2852,1,978109674
33,2455,1,978109674
33,1079,1,978109688
33,3256,1,978109709
33,1356,1,978109737
33,3102,1,978109760
33,2115,1,978109760
33,3635,1,978109782
33,2916,1,978109782
33,2353,1,978109798
33,508,1,978109833
33,3271,1,978109833
33,345,1,978109849
33,2391,1,978109863
33,2550,1,978109889
33,2001,1,978109889
33,1517,1,978109931
33,3418,1,978109945
33,1721,1,978109979
33,3386,1,978110004
33,454,1,978110004
33,480,1,978110026
33,2647,1,978110075
33,2649,1,978110075
33,1101,1,978110149
33,3844,1,978110149
33,1372,1,978110174
33,2071,1,978110296
33,2662,1,978110313
33,1130,1,978110313
33,1019,1,978110366
33,3244,1,978110380
33,1792,1,978110411
33,3230,1,978110411
33,1125,1,978110427
33,1340,1,978110466
33,3827,1,978110486
33,1096,1,978110486
33,2009,1,978110616
33,1221,1,978557713
33,1193,1,978557765
33,3498,1,978557914
33,2871,1,978557914
33,1300,1,978557952
33,953,1,978557973
33,3471,1,978557989
33,3527,1,978558008
33,1258,1,978558041
33,3435,1,978558041
33,589,1,978558041
33,1200,1,978558041
33,2178,1,978558063
33,1270,1,978558097
33,2183,1,978558122
33,3147,1,978558182
33,2948,1,978558200
33,1222,1,978558200
33,1333,1,978558219
33,1784,1,978558241
33,2795,1,978558241
33,150,1,978558301
33,1955,1,978558301
33,2160,1,978558357
33,1374,1,978558357
33,2947,1,978558357
33,2664,1,978558395
33,47,1,978558462
33,1246,1,978558517
33,1610,1,978558546
33,2118,1,978558596
33,2648,1,978558650
33,2268,1,978558650
33,2565,1,978558758
33,1343,1,978558758
33,1103,1,978558758
33,2941,1,978558792
33,349,1,978558808
33,1584,1,978558828
33,555,1,978558828
33,2716,1,978558990
33,1089,1,978559044
33,2991,1,978559073
33,1982,1,978559073
33,1028,1,978559122
33,3639,1,978559138
33,3546,1,978559204
34,2432,1,978102800
34,1721,1,978102800
34,1097,1,978102839
34,745,1,978102922
34,1148,1,978102922
34,2858,1,978102938
34,1270,1,978102954
34,1,1,978102970
34,2324,1,978102970
34,2918,1,978102970
34,1259,1,978102984
34,2716,1,978102984
34,1278,1,978102999
34,2248,1,978102999
34,34,1,978102999
34,3088,1,978103010
34,3361,1,978103022
34,1285,1,978103052
34,1307,1,978103052
34,1197,1,978103077
34,933,1,978103077
34,2144,1,978103087
34,3104,1,978103106
34,1968,1,978103106
34,2791,1,978103106
34,2915,1,978103127
34,2000,1,978103138
34,1923,1,978103166
34,1784,1,978103166
34,1500,1,978103166
34,441,1,978103177
34,2700,1,978103198
34,1028,1,978103198
34,39,1,978103198
34,2109,1,978103198
34,2302,1,978103216
34,2795,1,978103241
34,11,1,978103264
34,2671,1,978103265
34,2406,1,978103265
34,3450,1,978103289
34,1641,1,978103303
34,2081,1,978103324
34,2001,1,978103354
34,3087,1,978103368
34,1258,1,978103417
34,1997,1,978103417
34,1219,1,978103417
34,1387,1,978103428
34,3499,1,978103444
34,1994,1,978103444
34,2710,1,978103455
34,318,1,978103631
34,1207,1,978103631
34,1196,1,978103665
34,2329,1,978103677
34,1704,1,978103690
34,919,1,978103710
34,3536,1,978103849
34,3510,1,978103881
34,3408,1,978103898
34,3594,1,978103990
34,2804,1,978104026
34,3424,1,978104034
34,3868,1,978104050
34,2371,1,978104050
34,1079,1,978104050
34,3033,1,978104068
34,2174,1,978104068
34,3039,1,978104081
34,3591,1,978104081
34,2133,1,978104134
34,2145,1,978104134
34,3524,1,978104150
34,2261,1,978104150
34,2416,1,978104169
34,2413,1,978104190
34,2792,1,978104190
34,1091,1,978104190
34,2796,1,978104212
34,2375,1,978104212
34,2478,1,978104212
34,2794,1,978104238
34,1393,1,978104329
34,2396,1,978104329
34,17,1,978104339
34,1680,1,978104358
34,2291,1,978104371
34,539,1,978104371
34,222,1,978104384
35,1835,1,978100391
35,902,1,978100391
35,1198,1,978100415
35,2239,1,978100440
35,824,1,978100700
35,2682,1,978100700
35,3083,1,978100740
35,2858,1,978100763
35,2396,1,978100781
35,39,1,978100815
35,1300,1,978100951
35,1172,1,978100951
35,1288,1,978100972
35,1217,1,978100972
35,1185,1,978100997
35,1225,1,978100997
35,3685,1,978101032
35,3091,1,978101051
35,3700,1,978101085
35,2926,1,978101125
35,2312,1,978101170
35,1124,1,978101193
35,3584,1,978101329
35,1251,1,978101388
35,2732,1,978101388
35,3030,1,978101388
35,3467,1,978101415
35,1247,1,978101415
35,3461,1,978101434
35,1949,1,978101434
35,154,1,978101459
35,2969,1,978101459
35,3788,1,978101459
35,3451,1,978101477
35,1013,1,978101492
35,2731,1,978101533
35,1945,1,978101533
35,2019,1,978101533
35,1946,1,978101550
35,3871,1,978101573
35,971,1,978101573
35,1294,1,978101661
35,1136,1,978101661
35,1080,1,978101661
35,1230,1,978101661
35,1278,1,978101687
35,1292,1,978101687
35,3671,1,978101687
35,2238,1,978101711
35,3365,1,978101807
35,1266,1,978101807
35,1283,1,978101807
35,3681,1,978101807
35,1201,1,978101839
35,2951,1,978101839
35,2300,1,978101958
35,2303,1,978101958
35,919,1,978101958
35,1028,1,978101958
35,945,1,978101958
35,2863,1,978101958
35,899,1,978101958
35,918,1,978102002
35,2087,1,978102032
35,3549,1,978102032
35,1380,1,978102099
35,2088,1,978102155
35,1252,1,978102202
35,904,1,978102202
35,908,1,978102202
35,965,1,978102221
35,608,1,978102221
35,1264,1,978102272
35,1269,1,978102272
35,1358,1,978102329
35,2571,1,978102342
35,2575,1,978102494
35,912,1,978102672
35,3152,1,978102705
35,123,1,978102705
35,296,1,978102720
35,1196,1,978102812
35,3359,1,978102856
35,2289,1,978102881
35,800,1,978102899
35,1094,1,978102899
35,17,1,978102921
35,1964,1,978102921
35,1103,1,978102951
35,1419,1,978102974
35,1704,1,978102974
35,953,1,978103035
36,2671,1,978060955
36,2250,1,978060955
36,2023,1,978060955
36,1270,1,978060982
36,3301,1,978061007
36,1097,1,978061007
36,2700,1,978061285
36,1,1,978061285
36,3213,1,978061285
36,1907,1,978061314
36,2687,1,978061314
36,2355,1,978061314
36,1405,1,978061333
36,2706,1,978061508
36,2858,1,978061508
36,1127,1,978061508
36,2683,1,978061532
36,2699,1,978061532
36,3298,1,978061547
36,223,1,978061597
36,2722,1,978061597
36,2433,1,978061597
36,2541,1,978061597
36,2599,1,978061632
36,2605,1,978061632
36,233,1,978061656
36,2959,1,978061656
36,2580,1,978061683
36,3578,1,978061683
36,3175,1,978061683
36,785,1,978061722
36,2761,1,978061722
36,3623,1,978061768
36,2490,1,978061792
36,3753,1,978061792
36,2762,1,978061850
36,3081,1,978061850
36,2395,1,978061850
36,2702,1,978061871
36,3176,1,978061871
36,3114,1,978061895
36,2763,1,978061895
36,2693,1,978061895
36,3745,1,978061895
36,2987,1,978061914
36,3793,1,978061914
36,2294,1,978062061
36,2137,1,978062190
36,588,1,978062210
36,2081,1,978062229
36,589,1,978062293
36,2571,1,978062293
36,1653,1,978062293
36,1584,1,978062293
36,480,1,978062293
36,32,1,978062316
36,1396,1,978062316
36,1580,1,978062316
36,1356,1,978062357
36,1876,1,978062357
36,1527,1,978062357
36,780,1,978062357
36,1573,1,978062357
36,1909,1,978062378
36,1676,1,978062378
36,256,1,978062426
36,2094,1,978062426
36,3697,1,978062449
36,196,1,978062467
36,172,1,978062488
36,1250,1,978062571
36,47,1,978062624
36,2312,1,978062649
36,551,1,978062649
36,30,1,978062688
36,648,1,978062718
36,3863,1,978062718
36,3821,1,978062812
36,3785,1,978062812
36,3952,1,978062904
36,2973,1,978063059
36,1244,1,978063059
36,3504,1,978063087
36,1136,1,978063153
36,3836,1,978063171
36,3424,1,978063192
36,3072,1,978063192
36,1172,1,978063192
36,34,1,978063211
36,3361,1,978063229
36,232,1,978063250
36,3037,1,978063250
36,3526,1,978063276
36,3035,1,978063276
36,2248,1,978063276
36,1278,1,978063297
36,1079,1,978063297
36,3060,1,978063339
36,2791,1,978063339
36,2243,1,978063356
36,2918,1,978063380
36,2352,1,978063380
36,1259,1,978063405
36,1517,1,978063405
36,21,1,978063445
36,2915,1,978063445
36,2078,1,978063471
36,2797,1,978063471
36,1663,1,978063471
36,2716,1,978063494
36,1923,1,978063494
36,2000,1,978063510
36,3255,1,978063548
36,2065,1,978063581
36,3552,1,978063581
36,1963,1,978063581
36,3039,1,978063601
36,1968,1,978063623
36,3671,1,978063623
36,356,1,978063678
36,1641,1,978063678
36,11,1,978063696
36,1485,1,978063740
36,380,1,978063740
36,3052,1,978063770
36,597,1,978063797
36,2245,1,978063797
36,2155,1,978063826
36,2100,1,978063826
36,2406,1,978063844
36,2424,1,978063844
36,3308,1,978063871
36,587,1,978063899
36,3253,1,978063899
36,1449,1,978063936
36,852,1,978063936
36,2371,1,978063955
36,1569,1,978063992
36,3263,1,978064009
36,2145,1,978064036
36,2418,1,978064036
36,449,1,978064036
36,3087,1,978064036
36,1135,1,978064036
36,144,1,978064060
36,3712,1,978064060
36,500,1,978064077
36,3525,1,978064097
36,1476,1,978064116
36,2469,1,978064138
36,708,1,978064138
36,1249,1,978064419
36,524,1,978064441
36,3505,1,978103544
36,1393,1,978103620
36,2432,1,978103648
